"","Graph size","Edge fraction","Max Degree","Mean Degree","Distinct Cliques >= l","Max Clique Size","Mean Degree Centrality"
"1",3536,0.00842032167017607,191,29.7658371040724,59,30,0.12632508582276
"2",3536,0.00827487887767445,184,29.2516968325792,64,28,0.159881881460819
"3",3536,0.00857264459477622,176,30.3042986425339,53,27,0.153172175498986
"4",3536,0.00832175977778773,189,29.4174208144796,55,30,0.145049940084488
"5",3536,0.00894305170659277,176,31.6136877828054,66,21,0.153308430976608
"6",3536,0.00767694739739003,185,27.1380090497738,53,19,0.138521712931699
"7",3536,0.00857520464392916,215,30.3133484162896,53,21,0.132486217676139
"8",3536,0.00891153110139715,195,31.5022624434389,53,18,0.130679388989024
"9",3536,0.00867408654246161,167,30.6628959276018,58,27,0.146211189028918
"10",3536,0.00887201034259858,186,31.362556561086,59,21,0.156235395246334
