"","Graph size","Edge fraction","Max Degree","Mean Degree","Distinct Cliques >= l","Max Clique Size","Mean Degree Centrality"
"1",5000,0.00575443088617724,194,28.7664,38,27,0.135565332722026
"2",5000,0.00625677135427085,241,31.2776,38,34,0.124424730062396
"3",5000,0.00586789357871574,220,29.3336,46,22,0.121174340689114
"4",5000,0.00590302060412082,203,29.5092,41,28,0.129560638515727
"5",5000,0.00596151230246049,239,29.8016,37,27,0.122610790702735
"6",5000,0.00541476295259052,210,27.0684,35,28,0.128450706368091
"7",5000,0.00623628725745149,206,31.1752,39,38,0.134434735915886
"8",5000,0.00578195639127826,245,28.904,41,27,0.11606640154028
"9",5000,0.00583988797759552,206,29.1936,45,22,0.137242266860973
"10",5000,0.00570338067613523,217,28.5112,41,29,0.113383666990459
