"","Graph size","Edge fraction","Max Degree","Mean Degree","Distinct Cliques >= l","Max Clique Size","Mean Degree Centrality"
"1",20000,0.00394272713635682,594,78.8506,62,NA,0.11357621493122
"2",20000,0.0040416820841042,667,80.8296,67,NA,0.109744635535349
"3",20000,0.00393747187359368,612,78.7455,67,NA,0.120739427746996
"4",20000,0.00380605530276514,556,76.1173,61,NA,0.129068821513231
"5",20000,0.00371402570128506,598,74.2768,59,NA,0.111811101977872
"6",20000,0.00381915095754788,634,76.3792,53,NA,0.107833757250045
"7",20000,0.00417881894094705,714,83.5722,63,NA,0.105378161520813
"8",20000,0.0040903195159758,642,81.8023,59,NA,0.107008599852882
"9",20000,0.0042727186359318,695,85.4501,70,NA,0.117673467752959
"10",20000,0.00398302415120756,620,79.6565,71,NA,0.115763352610841
