"","Graph size","Edge fraction","Max Degree","Mean Degree","Distinct Cliques >= l","Max Clique Size","Mean Degree Centrality"
"1",5000,0.0131012602520504,332,65.4932,54,26,0.180995703848573
"2",5000,0.0125589917983597,326,62.7824,58,21,0.162777377770513
"3",5000,0.0136628125625125,327,68.3004,66,22,0.191526176361918
"4",5000,0.0122974994999,324,61.4752,56,24,0.175180631125367
"5",5000,0.0121422684536907,323,60.6992,52,21,0.170520241025991
"6",5000,0.0123220644128826,324,61.598,54,40,0.180968176492785
"7",5000,0.0126235647129426,300,63.1052,56,27,0.2003870672641
"8",5000,0.0123941588317664,309,61.9584,57,23,0.186012530847496
"9",5000,0.0124315263052611,310,62.1452,58,24,0.18643017817482
"10",5000,0.0126322064412883,322,63.1484,53,21,0.170351493733229
