"","Graph size","Edge fraction","Max Degree","Mean Degree","Distinct Cliques >= l","Max Clique Size","Mean Degree Centrality"
"1",5000,0.0060124824964993,211,30.0564,33,38,0.103942456552102
"2",5000,0.00682144428885777,260,34.1004,40,36,0.124499589480345
"3",5000,0.00584372874574915,232,29.2128,38,24,0.108902257360104
"4",5000,0.00624100820164033,201,31.1988,44,23,0.135378171468067
"5",5000,0.00595647129425885,224,29.7764,42,39,0.112924811150629
"6",5000,0.00619379875975195,232,30.9628,42,22,0.121128289131737
"7",5000,0.00587389477895579,222,29.3636,37,24,0.109491058469943
"8",5000,0.00613546709341868,202,30.6712,40,34,0.126425897108681
"9",5000,0.00597879575915183,208,29.888,41,24,0.119184955091254
"10",5000,0.00589413882776555,214,29.4648,43,21,0.130594948646463
