"","Graph size","Edge fraction","Max Degree","Mean Degree","Distinct Cliques >= l","Max Clique Size","Mean Degree Centrality"
"1",20000,0.00972512625631282,1116,194.4928,71,NA,0.168252169109999
"2",20000,0.00931541577078854,1071,186.299,56,NA,0.17123510855696
"3",20000,0.00872361618080904,1045,174.4636,59,NA,0.162327358385224
"4",20000,0.00870858042902145,1083,174.1629,61,NA,0.155496576088297
"5",20000,0.00894730236511826,1094,178.9371,68,NA,0.158898790556972
"6",20000,0.00937472373618681,1130,187.4851,58,NA,0.160502716711893
"7",20000,0.00886574328716436,1109,177.306,65,NA,0.155016374044826
"8",20000,0.00883915695784789,1100,176.7743,64,NA,0.155590038789843
"9",20000,0.00815609280464023,1063,163.1137,61,NA,0.152033411059509
"10",20000,0.00937822391119556,1138,187.5551,68,NA,0.161861563263791
