"","Graph size","Edge fraction","Max Degree","Mean Degree","Distinct Cliques >= l","Max Clique Size","Mean Degree Centrality"
"1",5000,0.00775171034206841,251,38.7508,43,31,0.14022143810699
"2",5000,0.00775619123824765,257,38.7732,48,23,0.128615908727155
"3",5000,0.00833046609321864,300,41.644,44,25,0.114619914678313
"4",5000,0.00812098419683937,269,40.5968,40,22,0.136755994179327
"5",5000,0.00758135627125425,262,37.8992,36,26,0.13872014693257
"6",5000,0.00847161432286457,266,42.3496,57,31,0.138840074842708
"7",5000,0.00775643128625725,253,38.7744,43,21,0.14407023905431
"8",5000,0.00837623524704941,267,41.8728,45,22,0.149055362817536
"9",5000,0.00799831966393279,256,39.9836,51,30,0.150104252184235
"10",5000,0.0078246849369874,250,39.1156,44,26,0.150541619320496
