"","Graph size","Edge fraction","Max Degree","Mean Degree","Distinct Cliques >= l","Max Clique Size","Mean Degree Centrality"
"1",10000,0.0117955395539554,662,117.9436,45,48,0.170079185851239
"2",10000,0.0125066306630663,687,125.0538,43,48,0.175009248297085
"3",10000,0.0119019101910191,636,119.0072,45,48,0.189427920121746
"4",10000,0.0111930793079308,669,111.9196,39,35,0.157203286032125
"5",10000,0.0115607360736074,659,115.5958,43,35,0.164589953787961
"6",10000,0.0115605760576058,647,115.5942,44,55,0.169856818713558
"7",10000,0.011605500550055,652,116.0434,44,37,0.171751041628422
"8",10000,0.0118547854785479,622,118.536,45,37,0.18796376989355
"9",10000,0.0117828782878288,699,117.817,49,35,0.159286170295534
"10",10000,0.0119204320432043,641,119.1924,49,49,0.18170311635094
