"","Graph size","Edge fraction","Max Degree","Mean Degree","Distinct Cliques >= l","Max Clique Size","Mean Degree Centrality"
"1",10000,0.00795005500550055,503,79.4926,38,38,0.147087540174603
"2",10000,0.00761120112011201,452,76.1044,36,34,0.158354637573097
"3",10000,0.00828950895089509,484,82.8868,45,54,0.162420217837304
"4",10000,0.00831501150115012,487,83.1418,39,55,0.155517747414276
"5",10000,0.00796201620162016,480,79.6122,34,36,0.150788889815382
"6",10000,0.0085978197819782,542,85.9696,43,41,0.140495765904695
"7",10000,0.00859251925192519,501,85.9166,42,36,0.159819478516972
"8",10000,0.00787118711871187,492,78.704,28,30,0.149855782584497
"9",10000,0.0079028902890289,476,79.021,39,37,0.156137344558423
"10",10000,0.00753215321532153,448,75.314,30,48,0.159452313496493
