"","Graph size","Edge fraction","Max Degree","Mean Degree","Distinct Cliques >= l","Max Clique Size","Mean Degree Centrality"
"1",5000,0.0137349869973995,334,68.6612,54,44,0.185575176703311
"2",5000,0.0120342468493699,315,60.1592,50,27,0.173353555811805
"3",5000,0.0143463092618524,385,71.7172,59,30,0.168500684310943
"4",5000,0.0122214042808562,307,61.0948,51,25,0.185798736436024
"5",5000,0.0133740348069614,331,66.8568,66,21,0.187920396232586
"6",5000,0.0123913582716543,303,61.9444,57,25,0.190614891524536
"7",5000,0.013322024404881,331,66.5968,58,29,0.188560306914577
"8",5000,0.011677775555111,295,58.3772,58,30,0.181586223462541
"9",5000,0.0141933186637327,347,70.9524,59,20,0.17974789848755
"10",5000,0.0119144628925785,286,59.5604,55,27,0.196695080321644
