"","Graph size","Edge fraction","Max Degree","Mean Degree","Distinct Cliques >= l","Max Clique Size","Mean Degree Centrality"
"1",20000,0.0033870793539677,678,67.7382,67,NA,0.0962047139842219
"2",20000,0.00337734886744337,655,67.5436,66,NA,0.0978017652208401
"3",20000,0.00385289764488224,811,77.0541,60,NA,0.0853319518047735
"4",20000,0.00381575078753938,781,76.3112,66,NA,0.0968242169517069
"5",20000,0.00376872843642182,666,75.3708,51,NA,0.110383296038916
"6",20000,0.00357725886294315,631,71.5416,62,NA,0.111833347439043
"7",20000,0.00348783439171959,656,69.7532,61,NA,0.104192441281476
"8",20000,0.0038782389119456,711,77.5609,60,NA,0.103224860686521
"9",20000,0.0038092404620231,732,76.181,67,NA,0.101301213595976
"10",20000,0.00374273213660683,693,74.8509,57,NA,0.103191529893739
