"","Graph size","Edge fraction","Max Degree","Mean Degree","Distinct Cliques >= l","Max Clique Size","Mean Degree Centrality"
"1",20000,0.00414066203310165,672,82.8091,65,NA,0.113984459629617
"2",20000,0.00406577828891445,643,81.3115,61,NA,0.114853021398692
"3",20000,0.00422403120156008,679,84.4764,59,NA,0.108405247122417
"4",20000,0.0044040802040102,728,88.0772,73,NA,0.100386010432002
"5",20000,0.0042120806040302,662,84.2374,65,NA,0.110375737016437
"6",20000,0.00376199309965498,589,75.2361,63,NA,0.121405314113723
"7",20000,0.00419612980649032,640,83.9184,61,NA,0.12402386742729
"8",20000,0.00425264263213161,672,85.0486,62,NA,0.115258219035374
"9",20000,0.00402271613580679,613,80.4503,60,NA,0.121299658241006
"10",20000,0.00395790789539477,607,79.1542,63,NA,0.119169984171839
