"","Graph size","Edge fraction","Max Degree","Mean Degree","Distinct Cliques >= l","Max Clique Size","Mean Degree Centrality"
"1",5000,0.0183482296459292,414,91.7228,39,29,0.211237214269612
"2",5000,0.0179335067013403,437,89.6496,30,26,0.199317845797908
"3",5000,0.0187233446689338,406,93.598,38,24,0.222247539595761
"4",5000,0.0187239847969594,406,93.6012,41,26,0.228980434708214
"5",5000,0.0184508901780356,422,92.236,39,26,0.217507255829958
"6",5000,0.0172824964992999,415,86.3952,39,22,0.197859591058591
"7",5000,0.0175863172634527,400,87.914,39,30,0.211350313489624
"8",5000,0.0183333466693339,414,91.6484,42,23,0.214116064820203
"9",5000,0.0182107621524305,423,91.0356,42,32,0.199477564118014
"10",5000,0.0192377675535107,458,96.1696,39,46,0.202251413505824
