"","Graph size","Edge fraction","Max Degree","Mean Degree","Distinct Cliques >= l","Max Clique Size","Mean Degree Centrality"
"1",10000,0.00759327932793279,461,75.9252,38,34,0.15285290518126
"2",10000,0.00772445244524452,472,77.2368,40,36,0.152506312708777
"3",10000,0.00771655165516552,469,77.1578,36,32,0.152766166347394
"4",10000,0.00876769676967697,527,87.6682,41,46,0.148752882233775
"5",10000,0.00767400740074007,474,76.7324,37,38,0.151897897556846
"6",10000,0.00754173417341734,481,75.4098,32,49,0.143074388211964
"7",10000,0.0082039403940394,506,82.0312,31,43,0.149265291040136
"8",10000,0.00819213921392139,496,81.9132,44,38,0.152443149139403
"9",10000,0.00775279527952795,489,77.5202,43,43,0.145239769500758
"10",10000,0.00797563756375638,517,79.7484,31,31,0.136328331693263
