"","Graph size","Edge fraction","Max Degree","Mean Degree","Distinct Cliques >= l","Max Clique Size","Mean Degree Centrality"
"1",10000,0.0078945494549455,477,78.9376,43,47,0.157881458273883
"2",10000,0.00768094809480948,474,76.8018,36,43,0.152338307676863
"3",10000,0.00796291629162916,475,79.6212,38,37,0.161549954917312
"4",10000,0.00785732573257326,481,78.5654,33,42,0.145234805528409
"5",10000,0.00762534253425343,461,76.2458,34,34,0.155248531281327
"6",10000,0.00826392639263926,519,82.631,45,35,0.145897034440704
"7",10000,0.00863208320832083,515,86.3122,34,43,0.155404333345017
"8",10000,0.00782326232623262,462,78.2248,49,35,0.166717396798884
"9",10000,0.00768608860886089,489,76.8532,32,44,0.149639799006023
"10",10000,0.00787328732873287,450,78.725,47,43,0.167334469638388
