"","Graph size","Edge fraction","Max Degree","Mean Degree","Distinct Cliques >= l","Max Clique Size","Mean Degree Centrality"
"1",3536,0.00873728775592491,177,30.8863122171946,59,28,0.101984397026154
"2",3536,0.00834704026317305,211,29.5067873303167,53,43,0.129947472578523
"3",3536,0.00824383828169501,166,29.1419683257919,61,20,0.149649326383724
"4",3536,0.00892673139324275,190,31.5559954751131,61,24,0.147520551400742
"5",3536,0.00821887780245381,148,29.0537330316742,63,18,0.16899549914199
"6",3536,0.00870560714765723,211,30.7743212669683,59,32,0.129750473077774
"7",3536,0.00755950514249874,156,26.722850678733,54,23,0.13469495493089
"8",3536,0.00800271365210212,181,28.289592760181,58,20,0.120919854214622
"9",3536,0.00783023034042254,179,27.6798642533937,52,23,0.136478159908738
"10",3536,0.00761166614398996,223,26.9072398190045,48,23,0.108906242767378
