"","Graph size","Edge fraction","Max Degree","Mean Degree","Distinct Cliques >= l","Max Clique Size","Mean Degree Centrality"
"1",5000,0.00759919983996799,269,37.9884,46,28,0.131666167648511
"2",5000,0.00783020604120824,271,39.1432,44,27,0.127461454206552
"3",5000,0.00799247849569914,273,39.9544,43,27,0.12438009104005
"4",5000,0.00815587117423485,250,40.7712,48,25,0.140046331317832
"5",5000,0.00789261852370474,243,39.4552,40,24,0.14883921291037
"6",5000,0.00682424484896979,241,34.1144,33,21,0.127470954363515
"7",5000,0.00745101020204041,251,37.2476,40,27,0.139026784430123
"8",5000,0.00778403680736147,235,38.9124,53,26,0.151051194178954
"9",5000,0.00831734346869374,291,41.5784,47,31,0.130264771415013
"10",5000,0.0074498899779956,300,37.242,41,23,0.107863094648899
