"","Graph size","Edge fraction","Max Degree","Mean Degree","Distinct Cliques >= l","Max Clique Size","Mean Degree Centrality"
"1",3536,0.0116258232158057,218,41.0972850678733,77,25,0.130702750245887
"2",3536,0.0137177033799049,236,48.4920814479638,92,24,0.1849995336637
"3",3536,0.0124803996236728,213,44.1182126696833,80,26,0.191238378003372
"4",3536,0.0108214877725652,190,38.2539592760181,79,27,0.171642025262411
"5",3536,0.0110176515389095,211,38.9473981900452,76,21,0.151443997803174
"6",3536,0.0121199127023239,222,42.8438914027149,76,22,0.161697699900269
"7",3536,0.0124187984409301,215,43.9004524886878,82,25,0.18219768301523
"8",3536,0.0115891825123042,207,40.9677601809955,70,24,0.174338528605086
"9",3536,0.0119176688192413,204,42.1289592760181,72,28,0.201789443518532
"10",3536,0.010449160623884,174,36.9377828054299,68,40,0.156337705895168
