"","Graph size","Edge fraction","Max Degree","Mean Degree","Distinct Cliques >= l","Max Clique Size","Mean Degree Centrality"
"1",10000,0.00498543854385439,432,49.8494,43,34,0.115178773138656
"2",10000,0.00496339633963396,402,49.629,43,36,0.109794711625031
"3",10000,0.00477443744374437,389,47.7396,36,36,0.120248404633679
"4",10000,0.00448734873487349,369,44.869,38,54,0.115334480382162
"5",10000,0.00469072907290729,370,46.9026,47,41,0.124634479707603
"6",10000,0.00566750675067507,468,56.6694,41,44,0.116710863031439
"7",10000,0.00501642164216422,404,50.1592,46,31,0.117765544890688
"8",10000,0.00486078607860786,395,48.603,41,28,0.109170678773774
"9",10000,0.0050038203820382,431,50.0332,48,29,0.106470085643628
"10",10000,0.00472627262726273,420,47.258,43,36,0.113293990083012
