"","Graph size","Edge fraction","Max Degree","Mean Degree","Distinct Cliques >= l","Max Clique Size","Mean Degree Centrality"
"1",20000,0.00627172358617931,809,125.4282,53,NA,0.147098725630467
"2",20000,0.00605453772688634,840,121.0847,64,NA,0.132396727908318
"3",20000,0.00596070303515176,791,119.2081,47,NA,0.140281381946112
"4",20000,0.00609341967098355,796,121.8623,51,NA,0.145902479491751
"5",20000,0.00626208310415521,815,125.2354,58,NA,0.146796413021725
"6",20000,0.00629290464523226,773,125.8518,60,NA,0.155698788056601
"7",20000,0.00634657732886644,814,126.9252,68,NA,0.146047097052221
"8",20000,0.00636145307265363,881,127.2227,59,NA,0.131084975276194
"9",20000,0.00597913395669783,807,119.5767,56,NA,0.136247900408193
"10",20000,0.0058186409320466,807,116.367,45,NA,0.136937734165224
