"","Graph size","Edge fraction","Max Degree","Mean Degree","Distinct Cliques >= l","Max Clique Size","Mean Degree Centrality"
"1",5000,0.00713174634926985,248,35.6516,29,25,0.122411024727789
"2",5000,0.00756639327865573,265,37.8244,29,35,0.137131342011419
"3",5000,0.00737171434286857,244,36.8512,35,36,0.143364598628833
"4",5000,0.00796559311862373,262,39.82,34,24,0.134592855137853
"5",5000,0.00773994798959792,271,38.692,37,21,0.124811725771847
"6",5000,0.00799927985597119,249,39.9884,47,41,0.152419438863467
"7",5000,0.00736515303060612,249,36.8184,32,43,0.135078963592956
"8",5000,0.00700884176835367,256,35.0372,29,25,0.131631647017151
"9",5000,0.00817931586317264,247,40.8884,39,28,0.134522547508742
"10",5000,0.00738563712742548,227,36.9208,29,29,0.147659366819966
