"","Graph size","Edge fraction","Max Degree","Mean Degree","Distinct Cliques >= l","Max Clique Size","Mean Degree Centrality"
"1",20000,0.00615050252512626,802,123.0039,61,NA,0.144028023842405
"2",20000,0.00604157207860393,811,120.8254,61,NA,0.138708749936362
"3",20000,0.00598208910445522,846,119.6358,61,NA,0.126852999797139
"4",20000,0.00645958797939897,888,129.1853,64,NA,0.132863676627447
"5",20000,0.00624343717185859,864,124.8625,50,NA,0.13105496788959
"6",20000,0.00626731336566828,892,125.34,59,NA,0.13034213812149
"7",20000,0.00631764588229411,855,126.3466,46,NA,0.13572012204773
"8",20000,0.00598517425871294,821,119.6975,46,NA,0.137089069281917
"9",20000,0.0062705185259263,825,125.4041,61,NA,0.144646945956044
"10",20000,0.00577748387419371,783,115.5439,57,NA,0.139706562637557
