"","Graph size","Edge fraction","Max Degree","Mean Degree","Distinct Cliques >= l","Max Clique Size","Mean Degree Centrality"
"1",10000,0.00507504750475047,435,50.7454,40,41,0.115600129080626
"2",10000,0.00496105610561056,444,49.6056,37,40,0.0927337613930077
"3",10000,0.00474363436343634,407,47.4316,41,48,0.116144524448057
"4",10000,0.00468198819881988,365,46.8152,36,43,0.120931805366565
"5",10000,0.00480776077607761,368,48.0728,38,33,0.130183305524184
"6",10000,0.00467086708670867,400,46.704,39,44,0.116244152884164
"7",10000,0.00516153615361536,426,51.6102,39,40,0.104417344074739
"8",10000,0.00445024502450245,347,44.498,35,36,0.123313596685031
"9",10000,0.00472683268326833,404,47.2636,31,32,0.114499846685061
"10",10000,0.00537257725772577,442,53.7204,45,63,0.114761767237102
