"","Graph size","Edge fraction","Max Degree","Mean Degree","Distinct Cliques >= l","Max Clique Size","Mean Degree Centrality"
"1",3536,0.0104531607006855,199,36.9519230769231,70,18,0.187600798063485
"2",3536,0.0114666201591071,223,40.5345022624434,73,29,0.173511262126719
"3",3536,0.0103347584273618,187,36.533371040724,68,36,0.164983074586051
"4",3536,0.0124031181398683,244,43.8450226244344,71,28,0.152839871214662
"5",3536,0.0104568407713428,202,36.9649321266968,64,25,0.150445308084313
"6",3536,0.0104515606699649,221,36.9462669683258,70,31,0.159858489960557
"7",3536,0.0115543018425954,215,40.8444570135747,72,24,0.17663557330064
"8",3536,0.0103981196438972,213,36.7573529411765,59,19,0.158113104253955
"9",3536,0.010441160470281,200,36.9095022624434,66,30,0.182421787214582
"10",3536,0.0107598865898225,241,38.0361990950226,63,31,0.137936956610699
