"","Graph size","Edge fraction","Max Degree","Mean Degree","Distinct Cliques >= l","Max Clique Size","Mean Degree Centrality"
"1",3536,0.0241625439208433,324,85.414592760181,109,24,0.249793489566518
"2",3536,0.0252862454959135,371,89.3868778280543,112,29,0.242562335560689
"3",3536,0.023719655417384,335,83.8489819004525,105,26,0.241213503456145
"4",3536,0.0253212861686944,350,89.5107466063348,112,20,0.256690314153101
"5",3536,0.0255326502268844,367,90.2579185520362,109,18,0.240295262786006
"6",3536,0.0244479894013965,365,86.4236425339367,102,25,0.222395506156291
"7",3536,0.0257846550653773,363,91.1487556561086,118,24,0.242594392216459
"8",3536,0.0254152079719931,371,89.8427601809955,121,33,0.231099488658092
"9",3536,0.0243959884029773,332,86.2398190045249,106,20,0.24951391835419
"10",3536,0.0238998188765224,328,84.4858597285068,101,25,0.243586013035463
