"","Graph size","Edge fraction","Max Degree","Mean Degree","Distinct Cliques >= l","Max Clique Size","Mean Degree Centrality"
"1",5000,0.0183123024604921,390,91.5432,71,25,0.229200152978587
"2",5000,0.0168732146429286,390,84.3492,72,23,0.21078020507791
"3",5000,0.0184,415,91.9816,77,32,0.209980113565629
"4",5000,0.0176329665933187,407,88.1472,73,29,0.207647228229567
"5",5000,0.0185394678935787,421,92.6788,73,32,0.212376312066331
"6",5000,0.0183265453090618,424,91.6144,78,44,0.203444311043756
"7",5000,0.0179471894378876,424,89.718,75,25,0.203273303430823
"8",5000,0.0179858371674335,401,89.9112,78,26,0.218237161104186
"9",5000,0.0177984396879376,398,88.9744,68,25,0.215763469080122
"10",5000,0.0176528905781156,402,88.2468,67,23,0.214174620983734
