"","Graph size","Edge fraction","Max Degree","Mean Degree","Distinct Cliques >= l","Max Clique Size","Mean Degree Centrality"
"1",10000,0.00551273127312731,420,55.1218,39,37,0.12277732934512
"2",10000,0.00584628462846285,457,58.457,39,43,0.117442087592065
"3",10000,0.00586282628262826,454,58.6224,34,36,0.109375191361419
"4",10000,0.00581416141614161,437,58.1358,41,31,0.119181149534395
"5",10000,0.00605308530853085,477,60.5248,43,42,0.112797747786984
"6",10000,0.00509362936293629,421,50.9312,26,50,0.116123026023401
"7",10000,0.00530579057905791,403,53.0526,38,35,0.122781845852223
"8",10000,0.0055983398339834,412,55.9778,34,68,0.131356870021192
"9",10000,0.00596255625562556,459,59.6196,43,38,0.125237692771706
"10",10000,0.00583000300030003,456,58.2942,46,34,0.124523812853581
