"","V1","V2","V3","V4","V5"
"1",3.46137836365355e-05,1.66078828945098e-06,4.1201605435466e-05,3.32277288943992e-06,1
"2",0.0734378455298068,0.0944820526191067,0.000699007106119944,5.77220292759206e-09,1
"3",0.0164767857278534,0.312579675669906,0.0120750127226878,9.86921301473453e-06,1
"4",0.0112503175419681,0.486725146575918,7.8875884725759e-09,2.47989681876646e-05,1
"5",0.0282631624588926,0.0242863333631496,2.94888980372595e-07,9.3506915486873e-14,1
"6",0.169493698230551,1.49417308589887e-07,2.28774613828027e-08,0.616475776396649,1
"7",0.306968011610436,2.20163623204166e-05,5.20054339329149e-08,7.45959480562517e-07,1
"8",0.395290287450021,2.40442394167901e-09,0.0124039613147173,0.00356654899163105,1
"9",0.0171911004016804,7.64264781662041e-06,1.66793123190215e-08,1.2596624926123e-05,1
"10",0.00386086285582019,0.0947976019309659,0.156464452369014,4.70633882939413e-12,1
"11",2.61349184613653e-05,4.7592952061683e-06,5.32927774537328e-05,3.32277288943992e-06,1.05
"12",0.0734378455298068,0.0912963931180952,0.000302608871401196,7.14704005527656e-09,1.05
"13",0.0245161298985339,0.70715667169918,0.00321467674172372,4.33396600361841e-06,1.05
"14",0.00754992302119552,0.376687473659195,5.4922805140035e-10,5.95848738595309e-06,1.05
"15",0.0632822492455294,0.0337753483213338,2.54003642005203e-07,4.93493160526214e-14,1.05
"16",0.0353066645844068,8.44678767109934e-07,8.44013958084846e-09,0.645711749042195,1.05
"17",0.306968011610436,5.92781898488774e-05,6.23850611310849e-08,2.24817833565408e-06,1.05
"18",0.377433689085896,2.40442394167901e-09,0.0103828043576872,0.00470184409567964,1.05
"19",0.00651512996018888,8.29070879446591e-05,2.37351517958382e-08,7.9835803495393e-06,1.05
"20",0.00409168546232568,0.0828612904052375,0.0541088536415081,6.78182591777496e-12,1.05
"21",1.5625648501127e-05,1.50482405299216e-06,5.32927774537328e-05,1.24033068330396e-05,1.1
"22",0.0232255543521152,0.0349056544436534,0.000302608871401196,5.13573096417413e-09,1.1
"23",0.0226055897064935,0.848812610928816,0.00321925294828543,1.50070463061523e-05,1.1
"24",0.0072944797379138,0.183773505909136,1.27946593665717e-09,6.26705282973035e-07,1.1
"25",0.0356969974436292,0.0476031408747232,1.59564959002376e-07,2.73108218364098e-13,1.1
"26",0.0716379030724818,1.65877121407136e-06,1.36915098389059e-08,0.717130074663936,1.1
"27",0.287548476960484,3.19271499367258e-05,6.23850611310849e-08,1.59429130904876e-06,1.1
"28",0.323759777940359,1.34867019304859e-09,0.0103828043576872,0.00186876715482737,1.1
"29",0.000880966242807404,0.00198937407029116,3.90861511976441e-07,6.08266584973996e-07,1.1
