"","Graph size","Edge fraction","Max Degree","Mean Degree","Distinct Cliques >= l","Max Clique Size","Mean Degree Centrality"
"1",5000,0.00703028605721144,241,35.1444,45,21,0.141282382351297
"2",5000,0.00764128825765153,247,38.1988,44,28,0.12749639091893
"3",5000,0.00828293658731746,261,41.4064,44,24,0.145772760230342
"4",5000,0.00726145229045809,226,36.3,41,34,0.150207211358416
"5",5000,0.00808081616323265,260,40.396,46,28,0.145735571194995
"6",5000,0.00798511702340468,234,39.9176,43,33,0.168547625410527
"7",5000,0.00710742148429686,231,35.53,42,26,0.13019426045706
"8",5000,0.00878583716743349,314,43.9204,52,32,0.126902919463035
"9",5000,0.00856723344668934,251,42.8276,49,32,0.133862518373885
"10",5000,0.00794662932586517,258,39.7252,47,45,0.139556859013607
