"","Graph size","Edge fraction","Max Degree","Mean Degree","Distinct Cliques >= l","Max Clique Size","Mean Degree Centrality"
"1",5000,0.0062880576115223,208,31.434,43,34,0.120438438945409
"2",5000,0.00568393678735747,217,28.414,40,24,0.126513453064636
"3",5000,0.00552134426885377,225,27.6012,38,22,0.118425038952919
"4",5000,0.00591342268453691,202,29.5612,41,24,0.1100225705082
"5",5000,0.00594910982196439,193,29.7396,41,31,0.143112193935396
"6",5000,0.00583396679335867,194,29.164,36,23,0.145673096249792
"7",5000,0.00695627125425085,255,34.7744,46,47,0.103961081423411
"8",5000,0.00639071814362873,241,31.9472,45,32,0.12550926497268
"9",5000,0.00578659731946389,217,28.9272,32,25,0.114195585768914
"10",5000,0.00548085617123425,211,27.3988,37,24,0.129271652826026
