"","Graph size","Edge fraction","Max Degree","Mean Degree","Distinct Cliques >= l","Max Clique Size","Mean Degree Centrality"
"1",20000,0.00382350617530877,600,76.4663,58,NA,0.115877610243156
"2",20000,0.00424464223211161,659,84.8886,68,NA,0.113235522354321
"3",20000,0.00419744987249362,695,83.9448,58,NA,0.11046215011714
"4",20000,0.00384538726936347,596,76.9039,60,NA,0.119399184835068
"5",20000,0.00437740887044352,693,87.5438,78,NA,0.114670124784003
"6",20000,0.00390569028451423,620,78.1099,64,NA,0.104206534117303
"7",20000,0.00401089554477724,658,80.2139,55,NA,0.107435854345397
"8",20000,0.00393381669083454,644,78.6724,59,NA,0.109482432957073
"9",20000,0.00400410020501025,624,80.078,56,NA,0.108734766442309
"10",20000,0.00370605530276514,588,74.1174,63,NA,0.115677547724459
