"","Graph size","Edge fraction","Max Degree","Mean Degree","Distinct Cliques >= l","Max Clique Size","Mean Degree Centrality"
"1",20000,0.00399970998549927,685,79.9902,54,NA,0.101479843871923
"2",20000,0.00388197909895495,594,77.6357,61,NA,0.11930992193988
"3",20000,0.00365860793039652,588,73.1685,54,NA,0.112342816483371
"4",20000,0.00402903645182259,609,80.5767,67,NA,0.119143896729413
"5",20000,0.0040676783839192,665,81.3495,62,NA,0.110620633093198
"6",20000,0.00389878493924696,636,77.9718,68,NA,0.11014006020736
"7",20000,0.00380458522926146,596,76.0879,70,NA,0.119207709482975
"8",20000,0.0039673183659183,630,79.3424,64,NA,0.11201919617453
"9",20000,0.00386984349217461,629,77.393,57,NA,0.113593132886654
"10",20000,0.00401203060153008,635,80.2366,55,NA,0.111855145715103
