"","Graph size","Edge fraction","Max Degree","Mean Degree","Distinct Cliques >= l","Max Clique Size","Mean Degree Centrality"
"1",3536,0.011211415259173,210,39.6323529411765,69,19,0.165103568537013
"2",3536,0.0113747783957452,230,40.2098416289593,72,28,0.176073332226422
"3",3536,0.0100192323692615,206,35.4179864253394,61,22,0.144511155745161
"4",3536,0.00949106222839479,191,33.5509049773756,58,19,0.165415173997318
"5",3536,0.0107512464239313,211,38.0056561085973,75,19,0.17624098509417
"6",3536,0.010373159164656,209,36.6691176470588,71,23,0.144013727046912
"7",3536,0.0102832374381588,199,36.3512443438914,67,24,0.171518200895988
"8",3536,0.0113382976953158,236,40.0808823529412,69,29,0.132416259991578
"9",3536,0.0112504560087554,203,39.7703619909502,70,20,0.174136916654601
"10",3536,0.0108267678739432,217,38.2726244343891,75,25,0.154445777425929
