"","Graph size","Edge fraction","Max Degree","Mean Degree","Distinct Cliques >= l","Max Clique Size","Mean Degree Centrality"
"1",10000,0.00408298829882988,342,40.8258,46,49,0.108513229986563
"2",10000,0.00389438943894389,356,38.94,46,37,0.0950784370841368
"3",10000,0.00366594659465947,356,36.6558,41,40,0.0962357351741583
"4",10000,0.00381578157815782,383,38.154,46,39,0.0917053393546301
"5",10000,0.00375451545154515,368,37.5414,45,35,0.0900907681894227
"6",10000,0.00349342934293429,335,34.9308,48,38,0.0990982716332448
"7",10000,0.00384472447244724,376,38.4434,46,45,0.098064238904333
"8",10000,0.0035962796279628,327,35.9592,24,46,0.103042207499432
"9",10000,0.00332293229322932,285,33.226,47,47,0.116309578304833
"10",10000,0.00425512551255126,390,42.547,40,44,0.103396205917233
