"","Graph size","Edge fraction","Max Degree","Mean Degree","Distinct Cliques >= l","Max Clique Size","Mean Degree Centrality"
"1",20000,0.00371962098104905,612,74.3887,52,NA,0.110356048640129
"2",20000,0.00385547777388869,651,77.1057,57,NA,0.110475115366788
"3",20000,0.00419220961048052,623,83.84,67,NA,0.126237436547722
"4",20000,0.00392493624681234,605,78.4948,57,NA,0.118626935536364
"5",20000,0.00441539576978849,728,88.3035,78,NA,0.0947401950945479
"6",20000,0.00375793289664483,613,75.1549,56,NA,0.110975098438069
"7",20000,0.00389921496074804,629,77.9804,62,NA,0.109689152288792
"8",20000,0.00387461373068653,607,77.4884,51,NA,0.1191487882923
"9",20000,0.0040659182959148,615,81.3143,78,NA,0.126483863411409
"10",20000,0.00365600280014001,561,73.1164,70,NA,0.126752330255658
