"","Graph size","Edge fraction","Max Degree","Mean Degree","Distinct Cliques >= l","Max Clique Size","Mean Degree Centrality"
"1",20000,0.00372361118055903,681,74.4685,72,NA,0.105236488745445
"2",20000,0.00388245912295615,757,77.6453,63,NA,0.0960748090752305
"3",20000,0.00377948897444872,688,75.586,70,NA,0.0999187090254761
"4",20000,0.00349142457122856,662,69.825,64,NA,0.0935284939001571
"5",20000,0.00403411170558528,741,80.6782,73,NA,0.0955367309709499
"6",20000,0.00365002250112506,706,72.9968,52,NA,0.098889680052934
"7",20000,0.00349623481174059,737,69.9212,72,NA,0.0912036642550282
"8",20000,0.00350397019850993,714,70.0759,66,NA,0.0941701713888918
"9",20000,0.00388890944547227,761,77.7743,67,NA,0.0972520355975133
"10",20000,0.00395672783639182,729,79.1306,66,NA,0.103681576293589
