"","Graph size","Edge fraction","Max Degree","Mean Degree","Distinct Cliques >= l","Max Clique Size","Mean Degree Centrality"
"1",5000,0.0183656731346269,424,91.81,82,26,0.205693808512185
"2",5000,0.0174462892578516,403,87.214,69,39,0.213795128371698
"3",5000,0.0187119023804761,420,93.5408,68,28,0.213574780244701
"4",5000,0.0192118423684737,420,96.04,83,31,0.213041139865364
"5",5000,0.0182278055611122,420,91.1208,71,23,0.209812226219396
"6",5000,0.0168923384676935,408,84.4448,57,26,0.209488425014452
"7",5000,0.0188485697139428,424,94.224,79,32,0.210090167396196
"8",5000,0.0176337667533507,417,88.1512,72,30,0.198893296007125
"9",5000,0.0185573114622925,430,92.768,76,33,0.202752540245291
"10",5000,0.0184116023204641,428,92.0396,69,24,0.208481027570833
