"","Graph size","Edge fraction","Max Degree","Mean Degree","Distinct Cliques >= l","Max Clique Size","Mean Degree Centrality"
"1",5000,0.0123802360472094,318,61.8888,62,28,0.173819492829617
"2",5000,0.012530426085217,296,62.6396,61,25,0.203784255593702
"3",5000,0.0121874774954991,335,60.9252,48,24,0.168777390883277
"4",5000,0.0132331266253251,351,66.1524,58,26,0.174234007256243
"5",5000,0.0132477695539108,312,66.2256,57,25,0.193469587888994
"6",5000,0.0119972794558912,312,59.9744,58,27,0.166706908076471
"7",5000,0.0124540908181636,307,62.258,51,45,0.186499040349119
"8",5000,0.0121960392078416,293,60.968,71,30,0.191965002800465
"9",5000,0.0132404880976195,308,66.1892,60,24,0.185349758528962
"10",5000,0.0120533706741348,327,60.2548,50,22,0.157077556408939
