"","Graph size","Edge fraction","Max Degree","Mean Degree","Distinct Cliques >= l","Max Clique Size","Mean Degree Centrality"
"1",5000,0.0192541708341668,440,96.2516,79,27,0.212673234567692
"2",5000,0.018152350470094,413,90.7436,73,31,0.212058619624815
"3",5000,0.0187864772954591,430,93.9136,75,31,0.204120671675737
"4",5000,0.0183159831966393,445,91.5616,69,23,0.193023983538971
"5",5000,0.0199970394078816,445,99.9652,90,26,0.216178309532824
"6",5000,0.0196408081616323,473,98.1844,79,35,0.191357539181165
"7",5000,0.0175223044608922,422,87.594,70,30,0.201831175148488
"8",5000,0.0169633926785357,406,84.8,67,22,0.200762620328885
"9",5000,0.0182137227445489,401,91.0504,72,26,0.223798058309692
"10",5000,0.0171683936787357,400,85.8248,61,33,0.20300106087726
