"","Graph size","Edge fraction","Max Degree","Mean Degree","Distinct Cliques >= l","Max Clique Size","Mean Degree Centrality"
"1",5000,0.00957199439887978,293,47.8504,51,40,0.130222843252861
"2",5000,0.0096127225445089,315,48.054,45,42,0.139013428634769
"3",5000,0.0103355071014203,329,51.6672,51,25,0.14255260350625
"4",5000,0.00913278655731146,284,45.6548,42,26,0.145416666669831
"5",5000,0.00946469293858772,302,47.314,45,32,0.146374641072013
"6",5000,0.00867125425085017,293,43.3476,49,29,0.12358901868075
"7",5000,0.00883480696139228,257,44.1652,45,25,0.150919461455447
"8",5000,0.00896555311062212,273,44.8188,47,36,0.149663410099687
"9",5000,0.00888857771554311,286,44.434,49,27,0.148324037296211
"10",5000,0.00939819963992799,274,46.9816,51,25,0.157395305050597
