"","Graph size","Edge fraction","Max Degree","Mean Degree","Distinct Cliques >= l","Max Clique Size","Mean Degree Centrality"
"1",20000,0.00945126756337817,1145,189.0159,55,NA,0.160283664828256
"2",20000,0.00889580479023951,1102,177.9072,62,NA,0.156295410926794
"3",20000,0.00912068603430172,1131,182.4046,53,NA,0.153935944206005
"4",20000,0.00897242862143107,1077,179.4396,58,NA,0.163507391931686
"5",20000,0.00947061353067653,1111,189.4028,56,NA,0.168134542032956
"6",20000,0.00915180259012951,1070,183.0269,58,NA,0.16691174998941
"7",20000,0.00912041102055103,1101,182.3991,49,NA,0.162452583954448
"8",20000,0.00921052552627631,1088,184.2013,57,NA,0.16635136843322
"9",20000,0.00896410320516026,1121,179.2731,64,NA,0.155156449578755
"10",20000,0.00892905145257263,1090,178.5721,63,NA,0.161464154211871
