"","Graph size","Edge fraction","Max Degree","Mean Degree","Distinct Cliques >= l","Max Clique Size","Mean Degree Centrality"
"1",3536,0.0231193238910187,332,81.7268099547511,105,19,0.238058909528397
"2",3536,0.0256137717844183,331,90.5446832579185,120,31,0.267964067649687
"3",3536,0.0258948971820259,354,91.5384615384615,118,36,0.249075867313162
"4",3536,0.0231106837251275,327,81.6962669683258,100,17,0.241783585516256
"5",3536,0.0245230308421922,346,86.6889140271493,105,19,0.23746964562763
"6",3536,0.0262715444136527,348,92.8699095022624,119,26,0.26483416775807
"7",3536,0.0264984287698324,361,93.6719457013575,107,27,0.248470033045788
"8",3536,0.0252564849245106,345,89.2816742081448,110,16,0.248268297059387
"9",3536,0.0263192253291263,345,93.0384615384615,115,37,0.258863538989161
"10",3536,0.0232879671289689,324,82.322963800905,99,19,0.250360869523963
