"","Graph size","Edge fraction","Max Degree","Mean Degree","Distinct Cliques >= l","Max Clique Size","Mean Degree Centrality"
"1",20000,0.00890167508375419,1093,178.0246,54,NA,0.156690113036468
"2",20000,0.00921108555427771,1081,184.2125,56,NA,0.16886253289224
"3",20000,0.00885842792139607,1110,177.1597,53,NA,0.155787739521088
"4",20000,0.00910199509975499,1078,182.0308,69,NA,0.165899589527689
"5",20000,0.00906938846942347,1112,181.3787,64,NA,0.159477402921943
"6",20000,0.0091793989699485,1136,183.5788,62,NA,0.156954026997338
"7",20000,0.00928010900545027,1169,185.5929,59,NA,0.150818464076562
"8",20000,0.00868611430571529,1115,173.7136,59,NA,0.150409994204424
"9",20000,0.0092694384719236,1109,185.3795,66,NA,0.162974478623504
"10",20000,0.0089906795339767,1090,179.8046,71,NA,0.159902267098715
