"","Graph size","Edge fraction","Max Degree","Mean Degree","Distinct Cliques >= l","Max Clique Size","Mean Degree Centrality"
"1",3536,0.0260629004076878,350,92.1323529411765,119,21,0.251096026817537
"2",3536,0.026022579633529,370,91.9898190045249,115,24,0.231646750781309
"3",3536,0.025195363750984,351,89.0656108597285,102,23,0.241033434642336
"4",3536,0.0244265489897406,350,86.347850678733,105,21,0.238525149397828
"5",3536,0.0280955794351252,385,99.3178733031674,119,25,0.239448576643287
"6",3536,0.0237241355034017,330,83.8648190045249,102,22,0.245637236043169
"7",3536,0.0261081812770805,357,92.2924208144796,115,21,0.244039219062882
"8",3536,0.0263705863152573,368,93.2200226244344,121,21,0.245496716151609
"9",3536,0.0229796412091112,338,81.2330316742081,100,22,0.223478364540087
"10",3536,0.0243278270942802,354,85.9988687782805,109,26,0.221911681267948
