"","Graph size","Edge fraction","Max Degree","Mean Degree","Distinct Cliques >= l","Max Clique Size","Mean Degree Centrality"
"1",10000,0.0117986798679868,675,117.975,41,32,0.172959786584152
"2",10000,0.0115127712771277,654,115.1162,43,39,0.170680104321662
"3",10000,0.0117953595359536,625,117.9418,41,45,0.185736006141319
"4",10000,0.0122630663066307,661,122.6184,43,37,0.180606818434932
"5",10000,0.0116404640464046,643,116.393,39,37,0.173360315947865
"6",10000,0.0125712771277128,676,125.7002,49,43,0.178546961676957
"7",10000,0.0117169716971697,636,117.158,42,40,0.180569042348332
"8",10000,0.0117776577657766,628,117.7648,42,39,0.181539173268093
"9",10000,0.0114435643564356,649,114.4242,41,52,0.170138798061637
"10",10000,0.0113857785778578,636,113.8464,46,31,0.16993652505301
