"","Graph size","Edge fraction","Max Degree","Mean Degree","Distinct Cliques >= l","Max Clique Size","Mean Degree Centrality"
"1",3536,0.0232914871965542,351,82.335407239819,38,22,0.217466228825841
"2",3536,0.0269112366957446,378,95.131221719457,44,23,0.237983622183481
"3",3536,0.0259892989945407,391,91.8721719457014,47,22,0.215646844606889
"4",3536,0.0237729364403797,323,84.0373303167421,41,30,0.250694402483132
"5",3536,0.0244795100065921,354,86.5350678733032,37,24,0.235682513439512
"6",3536,0.0254168080027137,372,89.8484162895928,42,20,0.232444132744909
"7",3536,0.0268800360966931,373,95.02092760181,41,24,0.237688135624486
"8",3536,0.0260478601189143,352,92.079185520362,48,20,0.247607098711267
"9",3536,0.02466351353946,354,87.185520361991,35,38,0.238390077994929
"10",3536,0.0234671705696749,328,82.9564479638009,41,22,0.240704465447905
