"","Graph size","Edge fraction","Max Degree","Mean Degree","Distinct Cliques >= l","Max Clique Size","Mean Degree Centrality"
"1",20000,0.00923464673233662,1124,184.6837,62,NA,0.15748033579158
"2",20000,0.00953888194409721,1172,190.7681,56,NA,0.156041546146983
"3",20000,0.00888023401170059,1119,177.5958,62,NA,0.153265066396655
"4",20000,0.00917985899294965,1128,183.588,70,NA,0.154333396289651
"5",20000,0.00899817990899545,1132,179.9546,59,NA,0.15301799765157
"6",20000,0.0089102405120256,1072,178.1959,61,NA,0.160257596453009
"7",20000,0.00878937946897345,1054,175.7788,64,NA,0.164836119734463
"8",20000,0.00887870893544677,1081,177.5653,66,NA,0.163993019608621
"9",20000,0.00909381969098455,1093,181.8673,60,NA,0.160389169791216
"10",20000,0.00903981699084954,1073,180.7873,64,NA,0.166373470470756
