"","Graph size","Edge fraction","Max Degree","Mean Degree","Distinct Cliques >= l","Max Clique Size","Mean Degree Centrality"
"1",20000,0.0030687184359218,651,61.3713,56,NA,0.0903402176535064
"2",20000,0.00281250062503125,581,56.2472,65,NA,0.0956331533580824
"3",20000,0.00268580429021451,580,53.7134,64,NA,0.0843754563383959
"4",20000,0.00271937596879844,579,54.3848,52,NA,0.094553850281966
"5",20000,0.0027874793739687,563,55.7468,57,NA,0.0982460030672511
"6",20000,0.00282690134506725,660,56.5352,59,NA,0.0788199112704097
"7",20000,0.00274120206010301,590,54.8213,67,NA,0.0916884363170788
"8",20000,0.00315402270113506,700,63.0773,70,NA,0.0824018916219356
"9",20000,0.00273435171758588,626,54.6843,65,NA,0.0834303293911027
"10",20000,0.00295513275663783,650,59.0997,64,NA,0.085702263433647
