"","Graph size","Edge fraction","Max Degree","Mean Degree","Distinct Cliques >= l","Max Clique Size","Mean Degree Centrality"
"1",20000,0.00391885594279714,666,78.3732,52,NA,0.106492479253244
"2",20000,0.00394420721036052,626,78.8802,56,NA,0.117894291814131
"3",20000,0.00413617680884044,682,82.7194,60,NA,0.106263952332496
"4",20000,0.0042861993099655,661,85.7197,56,NA,0.118123498010706
"5",20000,0.00414131706585329,622,82.8222,66,NA,0.120545952944016
"6",20000,0.00412127106355318,624,82.4213,66,NA,0.120811371120696
"7",20000,0.00384353717685884,567,76.8669,68,NA,0.119474576726942
"8",20000,0.00404570228511426,602,80.91,77,NA,0.119895120337496
"9",20000,0.00366890344517226,538,73.3744,56,NA,0.123204193174266
"10",20000,0.00410882544127206,654,82.1724,59,NA,0.112823946410297
