"","Graph size","Edge fraction","Max Degree","Mean Degree","Distinct Cliques >= l","Max Clique Size","Mean Degree Centrality"
"1",10000,0.0111451145114511,596,111.44,34,35,0.183591561061255
"2",10000,0.0115394339433943,652,115.3828,37,40,0.168793690044495
"3",10000,0.0120634263426343,692,120.6222,46,34,0.165954115976444
"4",10000,0.011602200220022,630,116.0104,44,35,0.177116082911009
"5",10000,0.0121718771877188,661,121.7066,46,35,0.178623590976262
"6",10000,0.0118063606360636,637,118.0518,40,35,0.174775413928964
"7",10000,0.0119273527352735,651,119.2616,46,39,0.175413910062556
"8",10000,0.0112752475247525,648,112.7412,32,43,0.168748497930566
"9",10000,0.011830403040304,657,118.2922,35,35,0.171994045959824
"10",10000,0.0118590659065907,639,118.5788,46,35,0.176954412755198
