"","Graph size","Edge fraction","Max Degree","Mean Degree","Distinct Cliques >= l","Max Clique Size","Mean Degree Centrality"
"1",20000,0.00927045852292615,1117,185.3999,58,NA,0.162034878028307
"2",20000,0.00921934096704835,1092,184.3776,69,NA,0.166915137183472
"3",20000,0.00917576378818941,1137,183.5061,56,NA,0.155041960096644
"4",20000,0.00908762938146907,1091,181.7435,65,NA,0.162448264142619
"5",20000,0.00916716335816791,1125,183.3341,66,NA,0.15778054624689
"6",20000,0.00935813790689534,1131,187.1534,69,NA,0.159294367330378
"7",20000,0.00916240312015601,1071,183.2389,60,NA,0.168961201520405
"8",20000,0.00917366868343417,1099,183.4642,67,NA,0.165585330963561
"9",20000,0.0094836391819591,1152,189.6633,72,NA,0.160967676580581
"10",20000,0.00897988399419971,1093,179.5887,69,NA,0.159438046205009
