"","Graph size","Edge fraction","Max Degree","Mean Degree","Distinct Cliques >= l","Max Clique Size","Mean Degree Centrality"
"1",10000,0.00395537553755376,368,39.5498,50,36,0.100344763144102
"2",10000,0.00350709070907091,307,35.0674,50,48,0.103667341462041
"3",10000,0.0039045704570457,400,39.0418,42,36,0.0876378486531492
"4",10000,0.00372725272527253,295,37.2688,45,42,0.114391087128343
"5",10000,0.00407142714271427,356,40.7102,51,45,0.109139672604029
"6",10000,0.00375769576957696,365,37.5732,46,47,0.0922263256261779
"7",10000,0.00384168416841684,389,38.413,46,36,0.0974746063212606
"8",10000,0.00384536453645365,391,38.4498,38,47,0.0942440539676018
"9",10000,0.0038027602760276,390,38.0238,52,39,0.100450640220516
"10",10000,0.00388582858285829,404,38.8544,40,50,0.0927429922460653
