"","Graph size","Edge fraction","Max Degree","Mean Degree","Distinct Cliques >= l","Max Clique Size","Mean Degree Centrality"
"1",20000,0.00254545727286364,538,50.9066,65,NA,0.0916168969173626
"2",20000,0.00258517925896295,537,51.701,64,NA,0.0939800461452086
"3",20000,0.00277916395819791,645,55.5805,62,NA,0.0815887491555026
"4",20000,0.00282025601280064,580,56.4023,66,NA,0.0930924901014045
"5",20000,0.00297892394619731,640,59.5755,70,NA,0.0871134088089954
"6",20000,0.00241988599429972,602,48.3953,61,NA,0.0773689972446103
"7",20000,0.00277336366818341,648,55.4645,61,NA,0.0859471521678775
"8",20000,0.00273160658032902,665,54.6294,63,NA,0.0812937399848718
"9",20000,0.00284071203560178,589,56.8114,61,NA,0.0931161762076652
"10",20000,0.00291193059652983,735,58.2357,65,NA,0.068998065210599
