"","Graph size","Edge fraction","Max Degree","Mean Degree","Distinct Cliques >= l","Max Clique Size","Mean Degree Centrality"
"1",3536,0.0117898263646662,221,41.677036199095,72,20,0.167804196649201
"2",3536,0.0112725364326995,200,39.8484162895928,70,21,0.163201926053164
"3",3536,0.0101595550634572,184,35.9140271493213,60,21,0.16415153088711
"4",3536,0.0105952434286738,195,37.454185520362,78,23,0.163380544981063
"5",3536,0.0110499721594655,190,39.0616515837104,77,25,0.187345318894258
"6",3536,0.0114222993081467,195,40.3778280542986,73,21,0.161737378191847
"7",3536,0.011284696666176,208,39.8914027149321,70,30,0.152936047560528
"8",3536,0.0126044020045185,212,44.5565610859729,88,19,0.184784305743475
"9",3536,0.0116144629976896,211,41.0571266968326,71,33,0.144739066028933
"10",3536,0.0115235812527601,217,40.7358597285068,66,19,0.160759749984589
