"","Graph size","Edge fraction","Max Degree","Mean Degree","Distinct Cliques >= l","Max Clique Size","Mean Degree Centrality"
"1",5000,0.0086754150830166,278,43.3684,44,28,0.142477614522106
"2",5000,0.00964928985797159,292,48.2368,53,26,0.155767362553134
"3",5000,0.00880168033606721,288,43.9996,46,31,0.142479437235186
"4",5000,0.00911422284456891,270,45.562,45,22,0.157275777804992
"5",5000,0.00883352670534107,266,44.1588,46,23,0.159438720873279
"6",5000,0.00860124024804961,277,42.9976,35,21,0.143263075421228
"7",5000,0.00867661532306461,281,43.3744,41,29,0.139422958491599
"8",5000,0.00901756351270254,261,45.0788,50,27,0.152511160285499
"9",5000,0.00785677135427085,264,39.276,43,20,0.136515975310289
"10",5000,0.00789373874774955,259,39.4608,35,26,0.133207078996544
