"","Graph size","Edge fraction","Max Degree","Mean Degree","Distinct Cliques >= l","Max Clique Size","Mean Degree Centrality"
"1",5000,0.0179918383676735,416,89.9412,75,23,0.208159087819801
"2",5000,0.0180384876975395,406,90.1744,77,21,0.214518594924031
"3",5000,0.0180982596519304,420,90.4732,68,27,0.207008654846395
"4",5000,0.0164563312662532,399,82.2652,61,27,0.199042429711706
"5",5000,0.0183919183836767,404,91.9412,75,37,0.224263375002988
"6",5000,0.0185207441488298,404,92.5852,74,23,0.222786022878853
"7",5000,0.0196686537307461,444,98.3236,79,24,0.208287250544057
"8",5000,0.0171351870374075,417,85.6588,72,22,0.201485764602512
"9",5000,0.0176493698739748,404,88.2292,70,27,0.21017739368371
"10",5000,0.0180536907381476,444,90.2504,73,28,0.19344308615607
