"","Graph size","Edge fraction","Max Degree","Mean Degree","Distinct Cliques >= l","Max Clique Size","Mean Degree Centrality"
"1",10000,0.00452555255525553,395,45.251,44,32,0.097517803696658
"2",10000,0.00493753375337534,398,49.3704,48,35,0.124128331433367
"3",10000,0.00502352235223522,420,50.2302,39,34,0.118087461641591
"4",10000,0.00484982498249825,424,48.4934,46,44,0.106799422187879
"5",10000,0.00493707370737074,388,49.3658,44,27,0.119579437650196
"6",10000,0.00464100410041004,384,46.4054,44,39,0.107934779099312
"7",10000,0.00528628862886289,448,52.8576,50,37,0.112472042482414
"8",10000,0.00487838783878388,382,48.779,46,35,0.115267498935162
"9",10000,0.00504824482448245,413,50.4774,48,36,0.113308273201788
"10",10000,0.00495013501350135,415,49.4964,42,45,0.114287779491141
