"","Graph size","Edge fraction","Max Degree","Mean Degree","Distinct Cliques >= l","Max Clique Size","Mean Degree Centrality"
"1",10000,0.0106794279427943,608,106.7836,35,43,0.166313281154355
"2",10000,0.0113396539653965,608,113.3852,42,44,0.184424781818106
"3",10000,0.0120570857085709,702,120.5588,33,35,0.166051462687968
"4",10000,0.0110753275327533,626,110.7422,38,37,0.169904486048748
"5",10000,0.0114254225422542,646,114.2428,37,52,0.173379710175689
"6",10000,0.0120628662866287,700,120.6166,44,48,0.161903791706723
"7",10000,0.0111987598759876,622,111.9764,37,38,0.175949115726485
"8",10000,0.0122763876387639,641,122.7516,50,39,0.186420436490654
"9",10000,0.0117844184418442,644,117.8324,47,47,0.177740599376516
"10",10000,0.0117836783678368,657,117.825,37,39,0.171668831350652
