"","Graph size","Edge fraction","Max Degree","Mean Degree","Distinct Cliques >= l","Max Clique Size","Mean Degree Centrality"
"1",3536,0.0260364999007981,373,92.0390271493213,111,35,0.229993459462607
"2",3536,0.023323647814038,337,82.4490950226244,104,20,0.230178150124507
"3",3536,0.0241692640498698,333,85.4383484162896,106,22,0.248990689831509
"4",3536,0.0267614738202973,368,94.6018099547511,112,22,0.242870863192172
"5",3536,0.0256150518089947,374,90.5492081447964,104,26,0.234695500434143
"6",3536,0.025659052653811,348,90.7047511312217,114,27,0.248180304130574
"7",3536,0.0249407988633382,351,88.1657239819005,116,25,0.235389483839131
"8",3536,0.0260533002233643,369,92.0984162895928,107,22,0.231169976774164
"9",3536,0.0256014515478697,359,90.5011312217195,105,21,0.236196580133793
"10",3536,0.0238370976722753,346,84.2641402714932,102,25,0.233139583317081
