"","Graph size","Edge fraction","Max Degree","Mean Degree","Distinct Cliques >= l","Max Clique Size","Mean Degree Centrality"
"1",3536,0.017510416199991,265,61.8993212669683,90,23,0.207464502870237
"2",3536,0.0167001606430843,251,59.0350678733032,83,21,0.234208703317203
"3",3536,0.0177097800277765,261,62.60407239819,85,19,0.226889176273513
"4",3536,0.0172203306303481,262,60.8738687782805,87,22,0.202255395059588
"5",3536,0.017735380519306,262,62.6945701357466,95,23,0.221876024970919
"6",3536,0.0180531466204151,292,63.8178733031674,97,28,0.191507345680016
"7",3536,0.0170052865015008,248,60.1136877828054,93,25,0.222258025482402
"8",3536,0.0179177840214532,262,63.3393665158371,93,20,0.209986742671904
"9",3536,0.0188283615045409,286,66.558257918552,97,23,0.21631602250655
"10",3536,0.0177589009708986,272,62.7777149321267,99,35,0.210443008451791
