"","Graph size","Edge fraction","Max Degree","Mean Degree","Distinct Cliques >= l","Max Clique Size","Mean Degree Centrality"
"1",5000,0.00584204840968194,211,29.2044,37,23,0.121021113687502
"2",5000,0.00611322264452891,186,30.56,43,33,0.163257998043285
"3",5000,0.00560384076815363,188,28.0136,31,21,0.133424967477609
"4",5000,0.00618211642328466,203,30.9044,39,39,0.151110113128313
"5",5000,0.0063128625725145,249,31.558,41,27,0.117699809357453
"6",5000,0.00706045209041808,248,35.2952,38,35,0.114749923563194
"7",5000,0.00600440088017604,187,30.016,46,32,0.139865863941595
"8",5000,0.00612026405281056,225,30.5952,38,26,0.131268817281527
"9",5000,0.0060380876175235,214,30.1844,34,26,0.12496338278442
"10",5000,0.0056754550910182,175,28.3716,40,25,0.149159269080174
