"","Graph size","Edge fraction","Max Degree","Mean Degree","Distinct Cliques >= l","Max Clique Size","Mean Degree Centrality"
"1",5000,0.00916015203040608,250,45.7916,56,39,0.165514074718477
"2",5000,0.00839639927985597,263,41.9736,46,22,0.136521427319838
"3",5000,0.00772194438887778,235,38.602,39,23,0.149830148260375
"4",5000,0.00847961592318464,246,42.3896,53,27,0.15358868921869
"5",5000,0.00858867773554711,228,42.9348,52,26,0.156287135977465
"6",5000,0.00769537907581516,236,38.4692,43,20,0.137050080444246
"7",5000,0.00799903980796159,222,39.9872,45,37,0.171647795698909
"8",5000,0.00816635327065413,247,40.8236,42,21,0.151858337280721
"9",5000,0.00835799159831966,264,41.7816,41,31,0.12130819547028
"10",5000,0.00849185837167434,240,42.4508,48,27,0.161466602183456
