"","Graph size","Edge fraction","Max Degree","Mean Degree","Distinct Cliques >= l","Max Clique Size","Mean Degree Centrality"
"1",5000,0.0075247049409882,241,37.616,39,24,0.15371541125599
"2",5000,0.00774650930186037,221,38.7248,44,30,0.166371007961927
"3",5000,0.00792142428485697,264,39.5992,35,40,0.134481260645244
"4",5000,0.00719111822364473,246,35.9484,42,24,0.132729097565559
"5",5000,0.00757919583916783,257,37.8884,47,26,0.144457600955043
"6",5000,0.00778107621524305,245,38.8976,47,23,0.152456248456238
"7",5000,0.00776947389477896,253,38.8396,41,27,0.143833841683397
"8",5000,0.00796839367873575,288,39.834,41,25,0.115034888371921
"9",5000,0.0082118823764753,267,41.0512,51,24,0.144439348120438
"10",5000,0.00860324064812963,258,43.0076,46,30,0.155259659357104
