"","Graph size","Edge fraction","Max Degree","Mean Degree","Distinct Cliques >= l","Max Clique Size","Mean Degree Centrality"
"1",20000,0.00916345317265863,1073,183.2599,57,NA,0.170307494541265
"2",20000,0.00882460623031152,1079,176.4833,56,NA,0.157166656341565
"3",20000,0.00897618880944047,1136,179.5148,68,NA,0.14928011529466
"4",20000,0.00893204660233012,1114,178.632,53,NA,0.152597914568053
"5",20000,0.00902915145757288,1119,180.574,53,NA,0.16066641549127
"6",20000,0.00890353517675884,1107,178.0618,50,NA,0.156700016772443
"7",20000,0.00901020551027551,1090,180.1951,56,NA,0.163524488654309
"8",20000,0.00923472673633682,1143,184.6853,58,NA,0.156352351040526
"9",20000,0.00899192959647982,1072,179.8296,61,NA,0.163580194270705
"10",20000,0.00884425221261063,1074,176.8762,62,NA,0.157044020274796
